,smsin,smsout,callin,callout,internet,sms,calls
33652,1.253523117452933,1.9426474771885287,1.2614165827249844,0.4436521522546512,1.5983521486011234,3.2300761248712946,0.2834144286160374
33668,0.6722957000575445,0.3879418924637367,0.9649931345695647,0.30746047675362687,22.95176598952563,2.106090031710089,1.2039528391448728
33741,1.2091434978736522,2.5667374763398234,0.3487724353112049,1.7181277666276247,16.141100397309952,0.8984848017867112,1.8184119071311187
33762,2.0065776190358373,1.7095899436283082,0.5490344768897276,0.9228248197201837,40.63164897932567,3.3038047580212786,0.4858709835767032
33791,2.2816937384635056,1.0525946353055327,0.06320969614598766,0.5288964691464998,39.53028650945552,1.768807426363252,1.624548399809839
33804,0.3270789172095502,0.12952850016197764,0.855140326695131,0.647621085828203,34.49918391687018,1.4110102125837125,1.1651625587099246
33835,1.1183696275305752,0.7979096504709582,0.9298750724738,0.5963384863368606,62.24496298454089,1.9371276061303233,0.032050779388403526
33856,2.0539282036702384,1.6404153593178907,1.3426450129818728,0.48138227533564004,43.8447418722535,3.210078483293405,1.7321664726565442
33878,1.0905798266831341,1.008295119484696,0.012464489775151522,0.7857156472294422,14.440454171826502,0.9389605577154949,1.6830513192814405
33906,1.117968306465203,1.1821927892816442,0.6510598956517651,0.1804609211800616,2.9156198331454535,2.722951811723394,0.31546116482107256
33927,2.653808839643821,2.5737028058895266,1.6184752822396664,0.47514885800426365,37.53738138302742,3.403021636050132,1.6452777589218586
33941,0.34762421906833124,1.218263876494895,0.2759983294488454,1.3213188471506347,12.007070473692877,1.958440502581519,2.4995559394237734
34011,0.5048633336433475,3.068797835010217,0.42471286942479575,0.4346462596333404,19.932004233323045,1.133535353664863,1.4219211872988171
34061,0.26334973691576957,0.8564633562883108,0.19699723134881264,0.660256341159091,30.96034808959826,0.2385896863851689,1.7951683105031628
34062,1.233017987886096,0.2177517941844393,1.1101865612465802,0.3450629093328169,30.215363223570186,1.474594241243274,1.145269232216669
34077,1.429300960149031,0.5269660082033881,0.17050872488105873,0.37694777917471467,4.561232564616118,2.8761966079547796,2.554111724867745
34107,1.4625423416218757,0.5232266615245171,0.6410647724156611,0.7452893537454047,15.664786541666567,2.3497751230072526,0.37347031254730234
34174,0.7028772602745345,0.9121276714302856,1.3848521129076485,0.6104859761712021,13.950578141850858,3.3843809760571464,1.1475456119297665
34175,4.097012490904763,0.696133944453791,0.6769729654855724,0.6986499438475091,38.69245117077698,1.4299457971043035,0.22388675422370144
34212,0.9699630357632296,0.44304082914605686,0.20559145364461334,0.24475933657680515,8.24918153130018,0.9815526515903812,0.386464632846121
34245,0.4013068865067823,1.4499606348024976,1.2490493750426184,2.0759824886484184,2.960604835212347,4.10178895064702,1.1462549739723127
34263,1.8952407220785967,1.8601051591165811,0.5950707970567002,0.35004965702321766,10.64921343398529,1.0374009714055825,1.3540934084285379
34280,0.7793527932719762,2.4935560567737056,0.5596179030791961,0.24102170104987095,20.106483285974658,2.513765853170747,1.6256525817581933
34282,1.27701449053162,0.8218058167847945,0.15187743593295702,0.3310390457649803,28.40507405167891,3.691165823018175,0.6231114990196541
34291,0.6096518827955048,1.294861018259815,1.0277992369528115,1.214365926632518,26.047773380572956,2.3406238038496228,0.5876799518845923
34309,0.15883196287860474,0.6598042186361158,1.8964532689116624,0.4384207837145674,5.180256749013742,0.4753620404201402,1.3434029202616808
34319,0.5965836498412026,1.3433646154626262,0.1608451353578959,0.17013782084294996,16.03632598035641,1.2025910469168168,0.5113783218184517
34336,1.429499786358492,1.342606423989981,0.3964124784104002,0.013598125160993221,10.50714472403576,3.976347213509694,0.5013699452228425
34351,0.8382569194028715,1.4264088637271732,0.19577597394100743,0.8338553278803895,37.620046720073375,1.7931347829142124,1.8074073344186807
34352,1.4446066187995954,1.296807233250408,1.487895403081427,0.41073522050463135,4.609139313687833,3.5616363018038717,0.5673666895729786
34361,0.26919990122256554,4.076068215723285,0.9600108776065059,0.033332205278717865,36.696786068268004,3.1531549300505946,1.624674856882366
34368,1.0999425156040252,1.5270695105932897,0.4328258908380036,0.8059158881079749,49.74545866254755,4.22153984479737,3.65552744644424
34372,0.539222475744291,0.1666277636209944,1.356987862192132,0.12388125676315558,32.53364785883913,2.6133625420466293,1.6141798469638429
34385,1.1020024394112944,1.3055894662050167,0.24307712186977826,1.0238150947550195,4.773119758583576,0.6740125581037824,0.07452774130543731
34436,0.10201145636759694,2.685634014585684,0.2657174817092099,0.2226926975114421,8.199656270200052,1.2799097364198428,1.1002468878419884
34456,1.70806541993256,3.1616804781470704,0.6293042869181575,0.12230061881393683,5.12357745473548,0.026577691163524698,2.730591304180613
34459,1.825415587627905,2.1169785950924287,0.11330492034512077,1.0750196863005685,34.11368824055003,3.379932497198523,2.4203024288814357
34484,1.1341287762435355,0.6480134057025203,0.23207259551447712,0.46188573003931654,20.71631846920398,1.006148002586541,0.6900000913171997
34489,0.6122966839568165,0.7263768447637191,1.5164386739392206,0.6040637639135268,54.68154880976404,2.3337075736591086,1.845279233074549
34554,2.5417344269179387,0.3682401069600153,0.6387545138151544,0.8215972021375295,0.7938557550753953,4.897875346172662,0.7882023160331681
34584,1.1633970622338907,2.3837312090153615,0.6581665562005606,0.359304070064872,15.57213103626108,0.87931515720113,1.2739926946129119
34587,0.4565726491786807,1.1501254387744948,1.4546581798705156,0.2969544688342745,16.102051696590493,2.896374293994263,2.615064664275062
34632,0.7495737946964122,0.5051991501089044,0.13101089529904986,0.030740210280722872,28.46884565118043,2.7339886459079445,0.3595889847766311
34650,0.019631789352895706,1.6927561008145184,0.3565763604502374,0.9373658235856304,19.633110350660765,3.5891507685500943,0.6318117220038906
34668,1.5190819350501727,2.252927600065915,1.2947139007221917,0.016692920274354865,78.25436895076909,0.18499208067010314,0.44442556951384293
34679,1.2751446256995513,0.369773256114845,0.08537061203815628,1.366330466598763,49.15435047778876,2.4708367986324684,1.0989172121445128
34687,0.09209327524137638,2.092568066692632,0.17465992323221932,0.8464877160676186,14.321766919970074,1.9330496743765877,2.0440976611614734
34694,1.224987726214615,4.00765605748414,0.8568820828927329,0.1742476751272385,8.783921106439099,4.070975917558901,0.14250705667063418
34739,1.6783181519497972,0.6421183637721382,0.27049771326568184,0.3444398392827624,31.027331117678717,5.261818227117135,3.8468629474540195
34745,2.0139750232194844,1.363426871384695,0.16794252433806076,0.5345767777492443,36.17348428909029,5.045780269183707,0.48246777030871435
34746,0.25747348144788,0.6512581222804973,0.794972372817399,0.0593849560666402,9.303786953348991,1.8478984281728765,0.2643898762177716
34771,0.34285386757194525,1.1044521104513254,0.8218231015922994,0.7156434278299376,40.58030860738844,1.763815967960345,3.2911521146413447
34779,0.5275774535730652,1.1031659353287377,1.0502414560765085,0.2796372983799304,18.44283870630338,3.7216117956990096,2.224282478933571
34782,0.8045811264207734,2.1194929483224487,1.1126117223386982,1.0575405061657042,68.42101181117978,5.282336465804373,0.4363084138331211
34815,1.3441196107262108,1.9557455065402216,0.3245913480608404,1.1337022499241336,3.802004682255607,4.742743399766497,0.4958649934547528
34822,1.087960822840965,3.1162068354355714,0.5129057619300664,1.2947673109499798,12.62127087047684,0.17909202812595781,1.4409655710031974
34854,2.685467313565823,1.0049551153279903,0.25272059593207946,0.4233666868146106,28.281209073061074,1.6204832483140197,2.14662272358436
34858,1.5412983101311428,2.6271914681352624,0.2912105274521728,0.36665655496476063,34.50832564305438,3.4143282496996274,2.0211240366950856
34872,1.4304172446582601,1.5846555877473911,0.4510445929670787,0.8380190923739896,3.651485501633835,1.4175838802747027,1.9280659150869568
34886,0.8388091875560075,0.1405009581582533,0.5301110235535382,0.6572158973136617,20.48822376824763,3.2917914830015746,2.270051477820942
34891,0.7852786118347542,2.3563160867474813,0.556546352108017,0.13336196468822728,37.97813455944418,0.2698859589682668,0.039870210780754464
34896,2.7053249482046,1.595482940012202,0.0838576032650295,0.6839006175762177,30.854493983788043,1.5384815747232268,0.9781395995010354
34970,2.1411955198839157,0.295018046039001,0.9320705114218846,1.1199434848090308,42.691349815736544,3.3307971880321476,1.0915967534265638
34977,0.384739171506911,0.6600773170956155,1.2786504477635,0.35753216303033675,36.594675317340844,1.3003411949227686,4.161007565132751
34986,1.958254734055157,0.07510030608815645,0.4722451644288347,1.6302214371112076,32.83121330612221,1.397145528432911,1.5818739473917272
35006,1.1714277775849191,1.3023792535131964,0.11338122185308117,1.411005563014632,37.52054018591012,2.9552697080192796,0.04751280395016286
35015,1.4930638118059647,0.49591046401421623,0.9512976661287529,0.6105645362438522,16.562236083248347,0.2440842234210098,0.3401340930404171
35030,2.118628725077811,3.158392907931846,0.8393156865529353,1.0126869847760491,46.55561798300252,3.3504702732440337,0.6167968849644089
35075,2.2978501305285643,0.09003747377451214,0.13756589945842304,0.9396849799305886,40.04164954562188,2.42766334495727,3.6875438724791
35080,0.6121439170487574,2.166184183144595,1.1501503124212809,0.027155120510463496,48.03926286545068,5.352018790678051,2.387974297476394
35116,0.3817562763304948,2.1283665105392906,0.4025939413210989,0.7010035665717184,3.069893755214262,0.523697600882771,0.4921715094303594
35117,2.37624354507823,1.9718212223300202,1.2054559320431877,0.38961672829135785,26.28156207361362,2.996698964429043,0.015246556851593355
35163,1.4098144328067108,0.17693960320522778,0.14483445381224583,0.04811334449667852,0.07206218329895192,2.249889570269411,1.4227284684259551
35171,2.302492408993828,2.8182258214224225,0.37076324611178685,0.6769973361980536,49.50573660162882,2.3215292488848855,1.391908163238026
35199,0.9193601822183409,0.508799577455342,0.550025639784312,0.6585083157755673,24.24168137313273,1.0212260035115104,2.371623459895882
35207,0.11573972997640189,0.3453182145440522,0.46146147592003683,0.006486404994631678,53.14412768123591,0.7945761947023252,0.09142323885059837
35225,0.4357798377249008,0.2820966821622882,0.6138097576778908,1.3559464341022256,32.41752106269645,3.8198664260646695,1.2182215390921098
35230,1.1601923880290348,1.5812145060473788,0.49645093842027066,0.9337971339421991,56.3566266437383,1.8121019903153266,0.17334280477304742
35261,2.0505694238131493,1.2243928199522303,0.3952082140941576,0.41239641499360835,6.533524395834097,4.839887284655636,0.6855428519305412
35265,1.6633500638703396,0.9523561259878522,0.5566237950413293,1.9751743438172813,45.18915344076418,2.494959643860953,3.9643721845861277
35268,2.1343341437453986,2.800888894829566,0.8815372868081007,0.07092647287132099,26.64353921508836,5.387155226765152,1.9016123854876181
35364,0.19708198025340198,0.7446331212027666,1.623325644582468,1.101588752659962,38.38993658348968,2.38368969479091,1.763312380539675
35384,1.383706186808811,0.8787509632799552,0.00537922928736451,0.10811272214304556,20.734266055212174,1.8174838647754084,2.556132042402857
35398,1.451610108888077,2.3210068050440897,1.7509340138364644,0.8344799981706496,43.51366315580976,1.602125632732219,1.7452197821896984
35408,0.3810357552709434,3.5641079652088408,0.05982282194206443,0.08955338129734762,41.45178026544887,1.1255816631325006,1.6861298005497607
35409,2.130005753247157,0.45110351140774596,0.36362196226808996,0.8295940866537924,2.1546603895089227,1.0445047914128744,2.6451430378472787
35415,1.031992373830047,0.6880114876238554,0.2115571281124278,1.1992457164702925,16.763903481133372,3.7148902777112025,0.8936435865320871
35422,0.2323155367221962,0.5068877624675837,0.6979509644638545,0.27499876561172154,43.772492512948844,3.7553890511762873,0.6275068749104041
35444,1.0892690069866784,1.896235816880654,0.9572219583488715,0.7381157489017605,26.715307150123667,1.6573361688022592,1.475896834484431
35471,2.35963097607597,2.70443486193988,0.2876525031453003,0.18110079382245828,24.996222575571856,2.8499275508986006,0.361761192660177
35519,0.15881673508685318,2.198954263691367,0.2164369189546747,1.2771070770839925,39.71041204469089,1.1858096236016122,0.18290407989644045
35564,1.6690616700799163,0.5272384142692573,0.045721313348038174,0.027672582101692378,10.315447520047666,1.6815637027245822,1.9347137392090523
35573,0.9623113363743108,2.222897534801768,1.281958008077879,0.5591241498289945,42.71926012997988,0.9616761311716674,0.5785366039185624
35584,0.9573440675959946,2.914591412232743,0.4755622141167968,0.6568539762607636,36.29053364263981,0.176086147708237,0.9690475684882014
35595,0.288695343983954,0.23964263041850245,0.5795978768811799,0.805049526597375,12.443755614988728,2.422106187901988,0.7033564215621976
35621,0.8700676893009105,1.4195365257217198,0.9031249432470385,0.5686252244381348,23.37717459425375,3.185390426345289,2.307281499491199
35668,2.505347858611315,1.4289568909114432,1.3244244814259776,0.6541088037550509,19.30849782320723,4.231084543635269,0.3677053851211001
35670,1.4851930109214382,2.743645354485549,0.11865245647912134,1.086583331126608,24.104617999571055,3.970160459438784,1.5421127745738905
35672,0.33435228477801776,2.8118431624349385,0.026877415881345724,0.9529568196437035,17.005118214285687,0.8045249039596343,1.199171941654923
35691,1.8733912291652286,0.7971425476195657,1.0364786994183677,1.1986482796892814,11.373758409164115,0.6228797567076527,0.6462161088761523
35707,0.965967100277697,3.4437799633304595,0.769901092892078,1.3757324486036635,29.423918483417527,2.0111310043911605,1.430313757230452
35764,1.5468379240788324,1.172743482491453,0.3162515363713799,1.2726439319838476,37.70291712119598,1.7153318407313534,1.4646956014727264
35776,1.6940240129871857,1.1939238025691155,0.5263455411667671,0.20812224492907347,43.20060908625193,2.6881748454680676,2.5498512332676313
35798,3.063720528339588,1.3095829346737866,0.010799008759506144,1.0699282567785284,37.818117736799,2.7913214505403623,1.6575775078019153
35802,1.7500950500210595,1.3500424727965559,0.45529191404923064,0.6561108740562124,26.71556935024867,0.6629740880821878,1.416154679378299
35824,0.49196037112418595,0.17747510694909036,0.475962732508349,1.2668263487596538,9.567701333310405,1.8249858628080018,0.883247111049572
35837,1.705525637002329,0.5662488915669797,0.9368453164351638,0.18843036451614092,20.90638124398954,3.1809114172883293,2.2329032490687
35859,0.23251359936525928,2.6714855763814356,1.211779522326084,0.5798251145723348,28.304964146141067,1.0616313126691057,1.2965236347252413
35885,0.5772184909694881,2.2304067581319025,0.16949433998766952,1.3895483739218948,36.01566194380101,0.0402215871903027,1.0191537937866395
